productId,avg_rating,rating_count
B0078ERJFK,1.0,1
B0078ETYX0,4.0,1
B0078EZHZE,4.616438356164384,73
B0078HW80S,5.0,1
B0078PEU2Y,4.0,1
B0078Q9RD0,2.0,1
B0078SITZK,5.0,1
B0078TRYIW,4.826086956521739,23
B0078TZVAK,5.0,1
B0078U2MME,5.0,1
B0078U4PA6,2.0,1
B0078UZH6W,4.666666666666667,3
B0078XJD7I,5.0,3
B0078XKX0E,5.0,1
B0078Y6CN0,3.88953488372093,172
B0078Y6OX8,3.88953488372093,172
B00791V0S4,4.5,2
B00792WQ8Q,3.0,1
B007930DZS,5.0,1
B007936172,1.0,1
B00794FNT8,4.0,1
B0079BSY6U,5.0,2
B0079BSY7O,5.0,2
B0079BT1CQ,5.0,1
B0079FMZ48,4.5,4
B0079J3TXU,5.0,1
B0079J7YHW,3.0,1
B0079KNRU4,5.0,1
B0079KWXKY,3.0,1
B0079LP198,3.0,2
B0079LSXQ6,5.0,2
B0079LT71G,4.0,2
B0079LUEOA,5.0,2
B0079MIEHS,3.0,1
B0079OKQ0E,3.0,1
B0079OTURE,5.0,1
B0079P0QNA,5.0,1
B0079Y8KUC,5.0,1
B0079YCG8Y,4.5,2
B007A1DNB0,2.0,1
B007A2LHQM,5.0,1
B007A2PGK0,5.0,1
B007A3Q3YM,4.0,5
B007A3TBXM,5.0,1
B007A4LYX6,5.0,2
B007A69OZE,1.0,1
B007A69PNU,1.0,1
B007A69QB6,1.0,1
B007A69R5G,1.0,1
B007A6MG90,2.0,1
B007AINSCM,5.0,1
B007AM1JMO,5.0,1
B007AM28PG,2.0,1
B007ATOR2Q,4.260869565217392,23
B007ATRW4G,5.0,3
B007AU14IK,5.0,1
B007AV55HU,4.0,2
B007AXVG8K,4.0,5
B007AZ4YNM,1.0,1
B007B1L8IE,4.0,1
B007B24NKS,5.0,1
B007B2C1CA,4.0,1
B007B2SYF8,5.0,1
B007B3UG94,5.0,1
B007B4WRHM,5.0,1
B007B5GYIY,1.0,1
B007B6WI7Y,4.0,5
B007B83UOC,5.0,2
B007B840KA,5.0,1
B007B9DWAS,2.0,1
B007B9EMHK,5.0,1
B007B9GTDA,5.0,1
B007B9GTE4,5.0,1
B007B9GTGM,5.0,1
B007B9GU9I,5.0,1
B007B9I8NY,4.75,4
B007B9JCFM,2.0,1
B007B9NC0I,5.0,1
B007B9UETK,5.0,2
B007B9UI1Y,5.0,1
B007B9UIEQ,3.0,1
B007B9ULV6,2.0,1
B007B9UOEK,5.0,1
B007B9UT68,5.0,1
B007B9XUXM,5.0,1
B007B9YQ62,4.75,4
B007BACS6Q,5.0,2
B007BD4FKK,5.0,1
B007BDV8MI,5.0,1
B007BENTO2,2.0,1
B007BEYJ4G,2.0,1
B007BEYJG4,5.0,1
B007BH23D2,5.0,1
B007BIUB62,5.0,1
B007BK9TGS,4.0,1
B007BSTYPG,5.0,1
B007BTKCRY,5.0,1
B007BTN97Y,5.0,1
B007BXXXLC,5.0,1
B007C4R62C,2.0,1
B007C5FLMI,4.0,1
B007C5Y3MC,3.0,1
B007C629YA,5.0,1
B007C62RHY,5.0,1
B007C63ADE,5.0,1
B007C63CSC,5.0,1
B007C63D68,5.0,1
B007C63FBQ,3.0,2
B007C64ABK,5.0,1
B007C683MW,5.0,1
B007C68HFA,5.0,1
B007C68I22,5.0,1
B007C68XLI,3.0,1
B007C918DK,4.0,1
B007CABOD8,2.0,1
B007CCSGD2,3.5,2
B007CD12GO,5.0,4
B007CGL85Q,5.0,1
B007CJ95TE,4.666666666666667,6
B007CJK110,5.0,1
B007CLZRWG,3.0,2
B007CMKR9S,5.0,1
B007CP9YAI,2.0,1
B007CSWOZM,5.0,1
B007CVVD6U,3.0,1
B007D5VO0K,1.0,1
B007D64ILG,4.0,2
B007DIJ23S,5.0,1
B007DJ5T7A,5.0,1
B007DKLAIQ,2.0,1
B007DL3ZEC,5.0,1
B007DOOR9G,1.0,1
B007DZYLCI,5.0,1
B007E9VDF6,5.0,1
B007EAO1WW,5.0,1
B007EC4K3A,5.0,1
B007EC6VV4,5.0,1
B007ECI2FC,4.0,2
B007ECMKO6,5.0,1
B007EDRCVG,1.5,2
B007EDRE6E,3.0,1
B007EIK6XC,4.0,2
B007EIR478,2.4444444444444446,9
B007EPQEOA,1.0,1
B007ERCRIA,5.0,1
B007EVYCES,5.0,1
B007EWF5B6,5.0,1
B007EZ9FH8,4.0,1
B007F1JT04,2.0,1
B007F1K7SC,5.0,1
B007F1L5CE,5.0,1
B007F1MA46,5.0,1
B007F1X0Q8,5.0,1
B007F2EQEW,1.0,1
B007F3X55W,2.0,1
B007F5MJ0M,4.5,8
B007F5MJMA,4.6,5
B007F6DBJY,4.0,1
B007F9ON3E,5.0,1
B007F9ON7U,5.0,1
B007FA1EBW,5.0,1
B007FFKE4U,5.0,1
B007FGJAIU,5.0,3
B007FIIS36,5.0,1
B007FK3CVM,5.0,1
B007FK3HHG,4.111111111111111,9
B007FK3JS8,4.5,12
B007FMLRUI,3.0,1
B007FMLTHE,4.0,1
B007FMNZ62,5.0,2
B007FN31Z6,4.0,1
B007FNXI18,3.5,2
B007FO15C6,5.0,1
B007FPZP12,5.0,1
B007FQ0D9K,5.0,1
B007FRA600,5.0,1
B007FRAAB0,5.0,5
B007FRACPE,4.6,5
B007FRAHSG,4.666666666666667,3
B007FRAITY,5.0,2
B007FRAKXS,4.5,2
B007FRASYO,5.0,3
B007FRAVNC,5.0,2
B007FRAXHG,4.428571428571429,7
B007FRAYKC,5.0,5
B007FRB1RM,5.0,1
B007FRB35M,5.0,2
B007FRB438,4.666666666666667,3
B007FRBA96,4.6,5
B007FRBDQG,5.0,5
B007FRBKNM,5.0,1
B007FRBR2Q,5.0,3
B007FRBTBA,5.0,1
B007FRC1O4,5.0,1
B007FRC1VM,5.0,2
B007FRC34W,3.0,1
B007FRC4N2,5.0,1
B007FRC4RS,5.0,1
B007FRC6PI,5.0,2
B007FRC86A,4.666666666666667,3
B007FRCCKC,4.6,5
B007FRCDN8,3.3333333333333335,3
B007FRCDYC,5.0,5
B007FRCF5E,3.5,2
B007FRCGBW,5.0,1
B007FRCHI4,5.0,1
B007FRCHRK,3.0,1
B007FRCIVA,5.0,3
B007FRCMFC,5.0,3
B007FRCMJS,5.0,3
B007FRCNCE,5.0,5
B007FRCO3M,5.0,3
B007FRCQN0,4.5,2
B007FRCVSU,5.0,3
B007FRCWMK,4.428571428571429,7
B007FRCWU2,5.0,5
B007FRCXAQ,5.0,2
B007FRCXWO,5.0,3
B007FRCY1O,5.0,3
B007FRD13O,5.0,3
B007FRD1V6,3.0,1
B007FRD2PQ,5.0,1
B007FRD3HI,3.5,2
B007FRD47C,4.666666666666667,3
B007FRD4BI,3.3333333333333335,3
B007FRD4WW,5.0,2
B007FRDA8A,5.0,1
B007FRDASA,5.0,1
B007FRDB1Q,3.0,1
B007FRDBUM,5.0,2
B007FRDDB4,5.0,5
B007FRDDIC,5.0,1
B007FRDEYK,4.6,5
B007FRDHCY,5.0,3
B007FRDID2,5.0,1
B007FRDKXU,5.0,3
B007FRDNIM,5.0,1
B007FRDWLU,5.0,3
B007FRDXMI,5.0,5
B007FRDYPO,5.0,3
B007FRE1II,5.0,3
B007FRE27I,3.0,1
B007FRE39K,5.0,1
B007FRE48A,3.5,2
B007FRE5N4,3.3333333333333335,3
B007FREAJS,5.0,1
B007FREB88,3.0,1
B007FREBZG,5.0,2
B007FRED36,4.5,2
B007FREGGK,5.0,3
B007FREH8C,5.0,2
B007FREI5Y,4.428571428571429,7
B007FS8AL6,4.333333333333333,3
B007FSAN9S,3.0,1
B007FSCHCY,5.0,1
B007FU9Z18,1.0,1
B007FUE4KK,5.0,1
B007FX8HOQ,2.0,1
B007FYK0YK,4.0,3
B007G3UC84,3.0,1
B007G4Y8LU,5.0,1
B007G6CZA4,5.0,1
B007G92C6I,4.5,2
B007G92CVI,1.0,2
B007G92K1K,5.0,1
B007G92TMK,1.0,2
B007G92X4O,4.5,2
B007G933MA,5.0,1
B007G938RA,5.0,1
B007G939C4,5.0,1
B007G93BEK,3.0,1
B007G93CLC,1.0,2
B007G93D2U,5.0,1
B007G93D6Q,4.5,2
B007G93GT0,5.0,1
B007G93JYC,5.0,1
B007G93KWI,3.0,1
B007G93MUI,4.5,2
B007G93MX0,5.0,1
B007G93NP2,1.0,2
B007G93SQQ,5.0,1
B007G93VL8,5.0,1
B007G93W2G,5.0,1
B007G93X66,3.0,1
B007G93Z5K,5.0,1
B007G946MG,5.0,1
B007GB7PB8,3.0,1
B007GBH6TO,5.0,1
B007GBNOSG,4.0,2
B007GCC7TW,4.0,1
B007GEKOGI,5.0,1
B007GFLXVM,4.5,4
B007GI1832,5.0,8
B007GI8434,5.0,9
B007GOBX4U,5.0,1
B007GOCR5E,5.0,1
B007GPAR1E,4.375,8
B007GPAR9G,4.375,8
B007GPARA0,4.375,8
B007GPARJG,4.375,8
B007GPARNC,4.375,8
B007GPDPL8,4.375,8
B007GRS7FU,5.0,1
B007GUSZWC,5.0,1
B007GXGHFQ,5.0,1
B007GYQ6LA,3.8208955223880596,67
B007H0XMR4,5.0,1
B007H13SYA,4.0,4
B007H8Q6P6,3.0,1
B007H8Q75K,3.0,1
B007HBLG6C,5.0,1
B007HD66BA,1.0,1
B007HDSPVO,5.0,1
B007HEIWVQ,5.0,1
B007HEKO26,4.0,1
B007HEO44U,3.0,1
B007HERNSO,4.34375,32
B007HIWJHU,5.0,1
B007HIWJKW,5.0,1
B007HJ4DG4,5.0,1
B007HN5KNA,5.0,1
B007HOWZJQ,5.0,1
B007HP0HR2,4.0,3
B007HP0I9E,4.0,3
B007HP4OHQ,5.0,1
B007HP4QEM,5.0,1
B007HP4R3M,5.0,1
B007HP5C04,3.75,4
B007HP5CR2,3.75,4
B007HP5DF8,3.75,4
B007HP5EM0,5.0,1
B007HP5F6A,5.0,1
B007HP5FLK,5.0,1
B007HP6B9K,4.0,1
B007HP6C80,4.0,1
B007HP6DBQ,4.0,1
B007HP6FJ6,5.0,1
B007HP6G4A,5.0,1
B007HP6GN6,5.0,1
B007HP6IDE,4.826086956521739,23
B007HP6J9C,4.826086956521739,23
B007HP6TVU,4.826086956521739,23
B007HP6W94,4.5,2
B007HP6WS0,4.5,2
B007HP6XCA,4.5,2
B007HP6ZDM,4.0,4
B007HP9S4U,4.0,4
B007HP9T5S,4.0,4
B007HQFSMU,5.0,1
B007HSBTUI,2.0,1
B007HZPTXE,1.0,1
B007HZPUBU,4.0,1
B007HZPUF6,5.0,1
B007I1VEJU,5.0,1
B007I6D0O2,4.0,1
B007I6D1ZK,4.0,1
B007I6FA5O,5.0,2
B007I7YZJK,3.778816199376947,321
B007I7Z3Z0,3.778816199376947,321
B007I7Z4SQ,5.0,2
B007I85QHO,4.0,1
B007I9NV5C,5.0,1
B007IEFJ0M,2.5,2
B007IEGR9O,3.75,4
B007IEGR9Y,3.75,4
B007IEGRB2,3.75,4
B007IHY84W,2.0,1
B007IID6F8,3.0,1
B007IIRHPI,5.0,2
B007IJX6LQ,3.0,1
B007IK5QZO,4.666666666666667,6
B007IK916Y,5.0,1
B007IO0470,4.0,1
B007IOKT3E,5.0,1
B007IPEPD8,4.0,1
B007IPEPEM,5.0,1
B007IPEPH4,3.0,1
B007IPO9GG,5.0,1
B007IPZ5LY,5.0,1
B007IPZ884,2.5,2
B007IS64GG,4.5,2
B007IS64J8,5.0,2
B007IVDLMS,5.0,1
B007IVDQC8,5.0,1
B007IVDR90,4.0,1
B007IVDTSE,5.0,1
B007IVE2UI,4.0,1
B007IVE938,1.0,1
B007IVEAAK,3.0,1
B007IVEHNU,5.0,1
B007IVEP8C,1.0,1
B007IVFE46,4.0,1
B007IW2FMO,5.0,1
B007IW47DE,4.0,1
B007IW47VQ,3.0,2
B007IW48DI,4.0,1
B007IX4C60,5.0,1
B007IXZP2A,4.0,5
B007IZLZEK,5.0,1
B007J2ZL5G,4.333333333333333,3
B007J6EXOM,4.0,1
B007J6GGII,4.0,2
B007J6H00Q,5.0,1
B007J6HMWW,5.0,2
B007J6HTKM,5.0,1
B007J6IBKO,4.5,2
B007J6IP0A,5.0,1
B007J6J8J2,5.0,1
B007J6JE82,4.333333333333333,3
B007J6JS1U,4.0,1
B007J6JY7S,5.0,2
B007J6K3VE,5.0,2
B007J6K986,5.0,2
B007J6KEPY,5.0,2
B007J6KLAW,5.0,2
B007J6KS78,5.0,1
B007J6KYOU,5.0,1
B007J6L5G6,5.0,2
B007J6LBQA,4.75,4
B007JAU8JC,5.0,1
B007JAWIJK,1.0,1
B007JBLAMK,5.0,2
B007JBLLK6,5.0,1
B007JBMAS8,5.0,1
B007JBO41E,4.875,8
B007JEU3OS,5.0,1
B007JFMH8M,3.670103092783505,97
B007JFMH96,2.9875,80
B007JFMIWW,3.4642857142857144,84
B007JFXWRC,4.176470588235294,153
B007JFXWSG,3.0,1
B007JG0XMI,5.0,1
B007JHXQQC,4.8,5
B007JI5NZ8,5.0,1
B007JIIVBQ,5.0,1
B007JIN382,5.0,1
B007JINWW4,4.0,1
B007JL47BG,5.0,1
B007JNMFEU,5.0,1
B007JQKG2K,4.0,1
B007JRYQ4I,5.0,1
B007JSEB9W,1.0,1
B007JT7AEY,4.305555555555555,72
B007JT7AIA,4.271604938271605,81
B007JT7ARQ,4.4714285714285715,70
B007JTKEI8,5.0,1
B007JTKEQK,5.0,2
B007JV0SPU,5.0,1
B007JVI0A0,3.0,1
B007JVSZUK,5.0,1
B007JWZLJM,4.0,1
B007JXVR76,2.3333333333333335,3
B007JXVT3S,4.6,5
B007JXXET0,3.0,1
B007K3BR7K,5.0,1
B007K449CE,4.134831460674158,89
B007K5EUWC,5.0,1
B007K687EI,1.0,1
B007K687IY,4.0,1
B007K689GO,4.0,1
B007K68G6M,5.0,1
B007K68JOQ,5.0,1
B007KANTXI,5.0,1
B007KFHOGG,3.7142857142857144,7
B007KIOBMS,4.5,32
B007KLGQGE,4.0,1
B007KMK466,5.0,1
B007KMK4V6,5.0,1
B007KMK5B0,5.0,1
B007KNQJW8,4.0,1
B007KNWU3U,3.0,1
B007KOOCJ4,5.0,1
B007KPFSFA,4.75,4
B007KPFSJ6,4.75,4
B007KPFTNG,4.75,4
B007KPIZ6Y,5.0,1
B007KPVKC0,5.0,1
B007KPWA8S,4.0,2
B007KQAAH0,4.75,4
B007KTEZ78,4.0,3
B007KTFY2S,4.5,2
B007KWSNGY,5.0,1
B007KZJM20,4.0,2
B007L3NVKU,4.355072463768116,138
B007L4A77E,5.0,1
B007LGANEY,5.0,2
B007LGE4BW,5.0,1
B007LO6NGI,5.0,1
B007LS12CO,5.0,1
B007M0A7PE,3.0,1
B007M0I8JG,2.0,1
B007M0J9X0,5.0,1
B007M0NVLG,5.0,1
B007M3F9P4,1.0,1
B007M48HIE,4.0,2
B007M638HW,5.0,1
B007M6JJ9I,1.0,1
B007M7V12U,4.0,1
B007M832Y4,4.681818181818182,22
B007M832YY,4.307829181494662,562
B007M83302,4.307829181494662,562
B007M833A2,4.5,4
B007M84S9C,5.0,1
B007M8FRU6,5.0,1
B007M8FRV0,5.0,1
B007MC8DTO,5.0,1
B007MCGSNM,5.0,1
B007MECZUA,5.0,1
B007METMME,5.0,1
B007MEXS7E,2.0,1
B007MJEBF2,5.0,1
B007MJEBPM,4.0,1
B007MJEBQG,3.0,1
B007MJETGS,5.0,1
B007MJGX3U,4.0,1
B007MJGX4O,5.0,1
B007MWYTTW,5.0,1
B007N04AF6,3.9285714285714284,28
B007N04AJ2,3.9285714285714284,28
B007N04AKG,5.0,2
B007N04AOW,4.076923076923077,13
B007N04BY6,3.9285714285714284,28
B007N04BZA,3.9285714285714284,28
B007N3KG9C,2.0,1
B007N3KKO8,5.0,1
B007N3KR7S,2.8333333333333335,6
B007N3KRYQ,2.0,1
B007N4D3UK,2.0,1
B007N50YY2,5.0,3
B007N5PW1C,5.0,1
B007N68CC2,4.9,10
B007N6LPDU,5.0,1
B007N8SCBG,4.0,2
B007NEELUG,4.0,1
B007NFTXA8,5.0,1
B007NG8Z7Y,4.0,1
B007NH4BVW,5.0,1
B007NH4BXA,5.0,1
B007NH4C2K,5.0,1
B007NH4FHW,5.0,1
B007NIAQZG,4.833333333333333,6
B007NIAQZQ,4.909090909090909,11
B007NIAR0K,5.0,10
B007NIAR1Y,5.0,9
B007NIARRS,5.0,1
B007NIARS2,4.666666666666667,3
B007NIARSM,4.285714285714286,7
B007NIARUA,4.909090909090909,11
B007NIASCM,4.666666666666667,3
B007NIZM14,4.0,1
B007NK1AX6,5.0,1
B007NKNHIM,5.0,1
B007NMDY38,3.0,1
B007NOPZF6,5.0,1
B007NPQRW0,2.0,1
B007NRQ4O4,3.6,10
B007NRQ52K,4.111111111111111,9
B007NU3T3K,4.0,1
B007NU4U1K,4.0,1
B007NU5N1G,5.0,1
B007NU6MDO,5.0,1
B007NU7UEY,5.0,1
B007NVH0DY,4.0,1
B007NVHTPI,5.0,1
B007NVZTLY,5.0,1
B007NVZTO6,5.0,1
B007NWH0NS,5.0,1
B007NWHPJW,4.5,2
B007NWJWCU,5.0,1
B007NWPB70,4.0,1
B007NWPBKM,3.0,1
B007O04TMY,3.0,1
B007O0IJE8,4.0,1
B007O0XA74,5.0,1
B007O5CO6M,4.0,1
B007O5H868,4.0,1
B007OADN6C,5.0,1
B007OB709M,5.0,1
B007OLXEX8,5.0,1
B007OM79BU,5.0,2
B007OOOQ6O,5.0,1
B007OSBE1U,4.470588235294118,17
B007OSBEV0,4.470588235294118,17
B007OSBGOK,4.166666666666667,6
B007OSBHNA,4.0,5
B007OSSVWU,5.0,1
B007OSSVZ2,4.0,1
B007OSSXBE,4.0,1
B007OSSZ08,4.0,1
B007OSSZ26,4.0,1
B007OT22LU,4.0,2
B007OT23MS,5.0,1
B007OT23N2,3.3333333333333335,3
B007OTXW4Q,5.0,1
B007OULEQI,5.0,1
B007OVB4F8,2.0,1
B007OVX77G,3.25,4
B007OWEOIQ,3.3333333333333335,3
B007OWNJRS,1.0,1
B007OX6PPA,5.0,1
B007OXHJX2,5.0,1
B007OXJJCQ,5.0,2
B007OXJJE4,4.428571428571429,14
B007OXJJPI,4.666666666666667,18
B007OXJJQ2,4.517241379310345,58
B007OXJK1Q,4.534246575342466,73
B007OXJK3Y,3.5697674418604652,86
B007OXJKCK,4.550724637681159,69
B007OXJKF2,3.4347826086956523,46
B007OXJL0G,4.049180327868853,61
B007OXJL8I,4.285714285714286,14
B007OXJLM4,4.5,4
B007OXJLR4,4.333333333333333,18
B007OXJLZQ,4.45,20
B007OXJM6E,4.133333333333334,15
B007OXJMD2,4.333333333333333,18
B007OXXQ98,3.0,1
B007OY1UR2,4.0,4
B007OY4JYI,4.0,1
B007OYUZIM,1.0,1
B007P0549U,1.0,1
B007P2NEI6,5.0,1
B007P2NQ84,3.5,2
B007P2NRBU,4.0,1
B007P2O4N0,3.0,1
B007P2O6NI,4.0,1
B007P2O82M,5.0,1
B007P2O88G,2.0,2
B007P2P4S4,2.5,2
B007P2PE8E,4.0,1
B007P2PJV6,5.0,1
B007P2PL46,4.0,2
B007P2PRTA,5.0,1
B007P2PT3E,5.0,1
B007P2PUF6,5.0,1
B007P3Y038,5.0,1
B007P5AGOS,5.0,1
B007P5ER2U,3.0,1
B007P5JG08,2.5,2
B007P5NVBI,5.0,1
B007P5PBLQ,1.0,1
B007P6HUQ4,5.0,3
B007P6HUZ0,5.0,3
B007P6HV5Y,5.0,3
B007P6L3DA,3.5,2
B007PA30TG,4.257261410788382,241
B007PA30XC,4.666666666666667,3
B007PA30XM,4.8,5
B007PA30ZU,4.4907063197026025,269
B007PA31TK,4.555555555555555,9
B007PA31ZY,2.0,1
B007PA32KI,4.363636363636363,55
B007PA32KS,4.0,1
B007PA32L2,4.035714285714286,112
B007PA32OE,4.409356725146199,171
B007PA33KM,4.377952755905512,127
B007PA33MA,4.428571428571429,7
B007PA33NY,4.203333333333333,300
B007PA33QG,4.125,24
B007PA33TI,5.0,2
B007PA34CE,4.534883720930233,43
B007PA34DI,4.5,4
B007PA34DS,4.195652173913044,46
B007PA4RWK,5.0,1
B007PA4UP4,5.0,1
B007PCVIIE,5.0,1
B007PDDFEI,5.0,1
B007PE7ANY,4.5125,80
B007PEHCFK,5.0,2
B007PEQKXA,4.857142857142857,7
B007PEY36Q,4.0,1
B007PF7506,5.0,1
B007PHCSXS,4.0,2
B007PHPTAC,3.0,1
B007PI94ZM,2.0,1
B007PICWL0,5.0,1
B007PKBH2I,5.0,1
B007PKFITQ,5.0,1
B007PM9H4G,5.0,1
B007PM9H8M,5.0,1
B007PM9I54,5.0,1
B007PM9JFS,5.0,1
B007PM9NKY,4.0,1
B007PM9OR6,5.0,1
B007PM9P4S,5.0,1
B007PM9RUK,5.0,1
B007PM9TPS,5.0,1
B007PM9V7Y,3.0,1
B007PM9YLW,5.0,1
B007PM9YM6,1.0,1
B007POA0Z4,5.0,1
B007POA158,5.0,2
B007POA176,4.0,2
B007POA18U,5.0,1
B007POA19O,3.25,4
B007POA2L6,3.6666666666666665,3
B007POT6RM,3.8541666666666665,96
B007POUP0O,1.0,1
B007PPDZS2,5.0,1
B007PPDZVE,4.0,1
B007PQTIRI,5.0,1
B007PRXEZ4,5.0,1
B007PSZC1W,3.6666666666666665,3
B007PSZCHG,3.6666666666666665,3
B007PSZCX0,3.6666666666666665,3
B007PUYTLY,4.3125,16
B007PUYUG8,4.3125,16
B007PUYV7G,4.3125,16
B007PVRSVG,5.0,1
B007PXI6CO,4.666666666666667,3
B007PY1BM0,5.0,1
B007Q0V3I0,4.0,1
B007Q2GIGK,4.0,1
B007Q2RM10,5.0,1
B007Q31N3C,3.0,1
B007Q3MOB2,4.0,1
B007Q3ZJ8W,5.0,1
B007Q43VG8,5.0,1
B007QEQZ3Y,5.0,1
B007QGYUTI,1.0,1
B007QH12Q6,1.0,1
B007QH41OG,5.0,1
B007QH7JKE,5.0,1
B007QHABQS,3.0,1
B007QHB8J2,3.0,1
B007QMN282,4.0,1
B007QN47RQ,4.0,1
B007QPN2Y8,5.0,3
B007QQE7K0,4.0,1
B007QTQ95I,4.25,16
B007QTXI8O,5.0,1
B007QVUYNY,5.0,1
B007QWG4XW,2.0,1
B007QYGJX0,5.0,1
B007R0QWO4,5.0,1
B007R0QX34,5.0,1
B007R0QYGK,5.0,1
B007R1PGVS,4.466666666666667,15
B007R4HG4K,3.7142857142857144,7
B007R57JX2,5.0,1
B007R5ZSDU,5.0,1
B007R8Y3EW,4.0,1
B007R8Y3NI,4.0,1
B007R900WA,4.461538461538462,13
B007R9AAP2,1.0,1
B007R9AAQG,3.0,1
B007R9ACXC,5.0,1
B007R9ADKY,1.0,1
B007R9C57I,4.0,1
B007R9C5AU,4.0,1
B007R9C67C,5.0,1
B007R9IGA8,5.0,1
B007R9MSK2,5.0,1
B007RALXIE,5.0,1
B007RAM1FI,4.0,1
B007RAM6DA,5.0,1
B007RAM7AC,5.0,1
B007RAMA68,5.0,1
B007RAMA7W,4.0,1
B007RAMAA4,4.0,1
B007RAME14,1.0,1
B007RASUJO,4.0,1
B007REJ9GS,3.0,1
B007RFSQDO,5.0,2
B007RFTR4Q,5.0,1
B007RGGDQK,5.0,1
B007RGLKR2,5.0,2
B007RJE6M0,5.0,5
B007RJELUM,5.0,1
B007RLRCLK,4.251461988304094,171
B007RO7AVY,5.0,1
B007RO7BQ8,5.0,1
B007RO7CB2,5.0,1
B007ROG1L4,5.0,1
B007RPZKX8,5.0,1
B007RTR898,3.7439024390243905,82
B007RTR89S,3.9166666666666665,84
B007RTR8A2,4.221052631578948,95
B007RTR8AC,4.025316455696203,79
B007RTR8AM,3.844155844155844,77
B007RTR8T8,4.122448979591836,98
B007RTR8TS,3.9879518072289155,83
B007RTR8UC,4.01123595505618,89
B007RTR8UM,4.024390243902439,82
B007RTR8UW,3.9647058823529413,85
B007RTR9DS,2.8484848484848486,165
B007RTR9E2,3.869565217391304,92
B007RTR9FQ,4.146067415730337,89
B007RTR9G0,3.056179775280899,178
B007RTSPEU,3.6666666666666665,3
B007RVT57O,3.0,1
B007RVT5B0,4.0,1
B007RW7BXS,5.0,1
B007RXG1SS,5.0,1
B007RXNKLE,5.0,1
B007RY5RLY,1.0,1
B007RZIE0Y,4.0,1
B007S0RXGE,5.0,1
B007S0WQXE,5.0,1
B007S6Y6VS,4.5,6
B007S6ZURW,5.0,3
B007S75HZ6,2.0,1
B007S7ON8S,5.0,1
B007S7OT8W,5.0,1
B007S7OTV4,5.0,1
B007S871NQ,4.0,1
B007S875AK,5.0,1
B007SAC6ZC,1.0,1
B007SD4A1W,5.0,1
B007SG4MJ4,5.0,1
B007SHZ7SS,5.0,1
B007SI3WAM,4.0,35
B007SM7150,5.0,1
B007SM71IM,5.0,1
B007SMGN9A,5.0,1
B007SRY2XY,4.75,4
B007SRY2YS,4.75,4
B007SRY30Q,4.75,4
B007SUUJTC,5.0,1
B007SUUK2S,5.0,1
B007SVH2R8,3.5,2
B007SXFJ7Q,5.0,3
B007SXFJOE,5.0,3
B007T0Y7YY,5.0,1
B007T2MW6M,1.0,1
B007T2PDB8,5.0,1
B007T8I09O,5.0,1
B007TAP2AW,5.0,1
B007TB3LJA,5.0,1
B007TC2NW0,5.0,3
B007TDRHVG,5.0,1
B007TFO29Y,1.0,1
B007TFO3HA,5.0,1
B007TFO3KM,5.0,2
B007TFO528,4.5,2
B007TFO532,4.0,1
B007TFO672,5.0,1
B007TFONH0,5.0,1
B007TFVQZW,1.0,1
B007TG5EAE,3.0,1
B007TG65KC,5.0,2
B007TG65KM,5.0,2
B007TG65LQ,5.0,2
B007TG65MU,5.0,1
B007TG662Y,5.0,2
B007TGDXMK,4.363636363636363,88
B007TGDXMU,4.607142857142857,28
B007TGDXNO,4.534883720930233,86
B007TGH4CK,5.0,1
B007TGL2TQ,1.0,1
B007TGMCLI,4.0,1
B007TGO1TY,3.488372093023256,43
B007TGO1U8,3.63265306122449,49
B007TH1I5I,5.0,2
B007TH45AI,4.0,1
B007TI4EX0,5.0,1
B007TI6PD2,3.6666666666666665,3
B007TJGY46,4.258205689277899,457
B007TJGY4Q,4.314465408805032,159
B007TJGY5K,4.119496855345912,159
B007TJGY6O,4.3,10
B007TJGZ0Y,4.384615384615385,169
B007TJGZ18,4.561797752808989,178
B007TJGZ4A,4.188976377952756,254
B007TJGZ54,4.257261410788382,241
B007TJGZ5E,4.409356725146199,171
B007TJGZYU,5.0,2
B007TM9MRO,4.5,2
B007TPPWOS,3.0,1
B007TQV3PE,5.0,1
B007TT24MW,4.0,1
B007TTKY38,4.0,1
B007TU219W,5.0,1
B007TU2Y0I,5.0,1
B007TXUN3A,3.0,1
B007U1WL54,5.0,1
B007U1WLBI,1.0,1
B007U29UYS,4.0,1
B007U62WN0,5.0,1
B007UE2XVI,2.0,1
B007UEL3YQ,5.0,1
B007UL2910,4.25,12
B007UL6XGC,3.0,1
B007UOMOHG,5.0,1
B007UOMP5W,5.0,2
B007UQVPWO,5.0,2
B007URG730,2.0,1
B007URKMMW,2.0,1
B007US7Y9U,5.0,1
B007USB3DI,5.0,1
B007USBR2A,3.2857142857142856,7
B007USWNPU,1.0,1
B007UWNBYS,5.0,2
B007V2L8VU,5.0,1
B007V60SNU,3.0,1
B007V64C28,1.0,1
B007V86YL8,3.0,1
B007VA2E0G,3.0,2
B007VA2EOC,5.0,2
B007VAPXB8,5.0,1
B007VCF2QW,5.0,1
B007VCF2TY,4.0,1
B007VGE2X2,5.0,1
B007VGFMEU,4.666666666666667,9
B007VGRG9O,4.0,1
B007VJ1W0K,5.0,1
B007VKYMU6,2.0,1
B007VL2YAK,5.0,1
B007VLVE2E,2.0,1
B007VM0DFM,5.0,1
